year,ccode,country,migration,displacement ,relocation
2020,FJI,Fiji,0,1,2
2020,TON,Tonga,1,0,1
2020,BGD,Bangladesh,1,0,0
2020,IND,India,0,0,0
2020,DOM,Dominican Republic,0,0,1
2020,PRI,Puerto Rico,0,0,0
2020,USA,United States,0,0,0
2020,MEX,Mexico,0,0,0
2020,USA,United States,0,0,0
2020,KHM,Cambodia,0,0,0
2020,VNM,Vietnam,0,0,2
2020,PHL,Philippines,0,0,0
2020,VNM,Vietnam,0,0,2
2020,COL,Colombia,0,1,2
2020,GTM,Guatemala,2,2,2
2020,NIC,Nicaragua,0,1,1
2020,PAN,Panama,1,0,0
2020,MEX,Mexico,0,0,0
2020,USA,United States,0,0,0
2020,COL,Colombia,0,1,2
2020,NIC,Nicaragua,0,1,1
2021,AUS,Australia,0,0,0
2021,IDN,Indonesia,1,0,0
2021,LCA,St. Lucia,1,2,0
2021,USA,United States,0,0,0
2021,CUB,Cuba,0,0,1
2021,USA,United States,0,0,0
2021,PHL,Philippines,0,0,0
2021,VNM,Vietnam,0,0,2
2022,CUB,Cuba,0,0,1
2022,USA,United States,0,0,0
2022,NIC,Nicaragua,0,1,1
2022,SLV,El Salvador,2,0,0
2023,CAN,Canada,0,0,0
2023,USA,United States,0,0,0
2020,KEN,Kenya,1,1,0
2020,SOM,Somalia,0,2,0
